"","x"
"1",15.392
"2",13.694
"3",15.554
"4",15.311
"5",15.064
"6",9.623
"7",14.059
"8",11.598
"9",15.115
"10",10.588
"11",15.128
"12",13.54
"13",10.789
"14",14.571
"15",14.711
"16",12.534
"17",15.382
"18",15.259
"19",14.819
"20",11.921
"21",14.366
"22",13.173
"23",10.753
"24",15.781
"25",15.034
"26",14.267
"27",7.17
"28",14.278
"29",13.818
"30",10.838
"31",10.947
"32",12.016
"33",15.849
"34",14.857
"35",13.871
"36",13.821
"37",12.058
"38",7.974
"39",14.197
"40",13.798
"41",7.317
"42",12.179
"43",7.757
"44",11.057
"45",9.833
"46",14
"47",11.228
"48",11.142
"49",11.116
"50",11.013
